"","sales","year","month","Date","day","factor","normsales","month.name"
"1",4254,"1992",1,"1992-1-01",1992-01-01,0.904,3845.616,"Jan"
"2",4342,"1992",2,"1992-2-01",1992-02-01,0.9,3907.8,"Feb"
"3",4330,"1992",3,"1992-3-01",1992-03-01,0.96,4156.8,"Mar"
"4",4359,"1992",4,"1992-4-01",1992-04-01,0.95,4141.05,"April"
"5",4331,"1992",5,"1992-5-01",1992-05-01,0.987,4274.697,"May"
"6",4401,"1992",6,"1992-6-01",1992-06-01,0.99,4356.99,"June"
"7",4368,"1992",7,"1992-7-01",1992-07-01,1.009,4407.312,"July"
"8",4372,"1992",8,"1992-8-01",1992-08-01,1.017,4446.324,"Aug"
"9",4345,"1992",9,"1992-9-01",1992-09-01,0.996,4327.62,"Sep"
"10",4299,"1992",10,"1992-10-01",1992-10-01,1.046,4496.754,"Oct"
"11",4368,"1992",11,"1992-11-01",1992-11-01,1.073,4686.864,"Nov"
"12",4428,"1992",12,"1992-12-01",1992-12-01,1.194,5287.032,"Dec"
"13",4637,"1993",1,"1993-1-01",1993-01-01,0.885,4103.745,"Jan"
"14",4507,"1993",2,"1993-2-01",1993-02-01,0.867,3907.569,"Feb"
"15",4463,"1993",3,"1993-3-01",1993-03-01,0.979,4369.277,"Mar"
"16",4564,"1993",4,"1993-4-01",1993-04-01,0.958,4372.312,"April"
"17",4642,"1993",5,"1993-5-01",1993-05-01,0.977,4535.234,"May"
"18",4609,"1993",6,"1993-6-01",1993-06-01,0.991,4567.519,"June"
"19",4640,"1993",7,"1993-7-01",1993-07-01,1.009,4681.76,"July"
"20",4645,"1993",8,"1993-8-01",1993-08-01,1.019,4733.255,"Aug"
"21",4640,"1993",9,"1993-9-01",1993-09-01,0.996,4621.44,"Sep"
"22",4663,"1993",10,"1993-10-01",1993-10-01,1.024,4774.912,"Oct"
"23",4693,"1993",11,"1993-11-01",1993-11-01,1.099,5157.607,"Nov"
"24",4693,"1993",12,"1993-12-01",1993-12-01,1.2,5631.6,"Dec"
"25",4571,"1994",1,"1994-1-01",1994-01-01,0.879,4017.909,"Jan"
"26",4775,"1994",2,"1994-2-01",1994-02-01,0.867,4139.925,"Feb"
"27",4910,"1994",3,"1994-3-01",1994-03-01,0.983,4826.53,"Mar"
"28",4916,"1994",4,"1994-4-01",1994-04-01,0.956,4699.696,"April"
"29",4971,"1994",5,"1994-5-01",1994-05-01,0.979,4866.609,"May"
"30",5018,"1994",6,"1994-6-01",1994-06-01,0.988,4957.784,"June"
"31",5046,"1994",7,"1994-7-01",1994-07-01,0.987,4980.402,"July"
"32",5165,"1994",8,"1994-8-01",1994-08-01,1.037,5356.105,"Aug"
"33",5177,"1994",9,"1994-9-01",1994-09-01,1.005,5202.885,"Sep"
"34",5260,"1994",10,"1994-10-01",1994-10-01,1.013,5328.38,"Oct"
"35",5199,"1994",11,"1994-11-01",1994-11-01,1.103,5734.497,"Nov"
"36",5254,"1994",12,"1994-12-01",1994-12-01,1.2,6304.8,"Dec"
"37",5265,"1995",1,"1995-1-01",1995-01-01,0.883,4648.995,"Jan"
"38",5081,"1995",2,"1995-2-01",1995-02-01,0.868,4410.308,"Feb"
"39",5130,"1995",3,"1995-3-01",1995-03-01,0.991,5083.83,"Mar"
"40",5181,"1995",4,"1995-4-01",1995-04-01,0.93,4818.33,"April"
"41",5216,"1995",5,"1995-5-01",1995-05-01,0.996,5195.136,"May"
"42",5217,"1995",6,"1995-6-01",1995-06-01,0.996,5196.132,"June"
"43",5318,"1995",7,"1995-7-01",1995-07-01,0.976,5190.368,"July"
"44",5304,"1995",8,"1995-8-01",1995-08-01,1.038,5505.552,"Aug"
"45",5407,"1995",9,"1995-9-01",1995-09-01,1.002,5417.814,"Sep"
"46",5429,"1995",10,"1995-10-01",1995-10-01,1.014,5505.006,"Oct"
"47",5516,"1995",11,"1995-11-01",1995-11-01,1.104,6089.664,"Nov"
"48",5445,"1995",12,"1995-12-01",1995-12-01,1.177,6408.765,"Dec"
"49",5302,"1996",1,"1996-1-01",1996-01-01,0.903,4787.706,"Jan"
"50",5346,"1996",2,"1996-2-01",1996-02-01,0.904,4832.784,"Feb"
"51",5566,"1996",3,"1996-3-01",1996-03-01,0.972,5410.152,"Mar"
"52",5595,"1996",4,"1996-4-01",1996-04-01,0.949,5309.655,"April"
"53",5586,"1996",5,"1996-5-01",1996-05-01,1.003,5602.758,"May"
"54",5678,"1996",6,"1996-6-01",1996-06-01,0.965,5479.27,"June"
"55",5696,"1996",7,"1996-7-01",1996-07-01,0.996,5673.216,"July"
"56",5655,"1996",8,"1996-8-01",1996-08-01,1.042,5892.51,"Aug"
"57",5762,"1996",9,"1996-9-01",1996-09-01,0.97,5589.14,"Sep"
"58",5779,"1996",10,"1996-10-01",1996-10-01,1.033,5969.707,"Oct"
"59",5768,"1996",11,"1996-11-01",1996-11-01,1.114,6425.552,"Nov"
"60",5746,"1996",12,"1996-12-01",1996-12-01,1.172,6734.312,"Dec"
"61",5823,"1997",1,"1997-1-01",1997-01-01,0.912,5310.576,"Jan"
"62",5847,"1997",2,"1997-2-01",1997-02-01,0.875,5116.125,"Feb"
"63",5916,"1997",3,"1997-3-01",1997-03-01,0.966,5714.856,"Mar"
"64",5968,"1997",4,"1997-4-01",1997-04-01,0.95,5669.6,"April"
"65",6004,"1997",5,"1997-5-01",1997-05-01,1.001,6010.004,"May"
"66",6034,"1997",6,"1997-6-01",1997-06-01,0.962,5804.708,"June"
"67",6039,"1997",7,"1997-7-01",1997-07-01,0.998,6026.922,"July"
"68",6146,"1997",8,"1997-8-01",1997-08-01,1.019,6262.774,"Aug"
"69",6162,"1997",9,"1997-9-01",1997-09-01,0.989,6094.218,"Sep"
"70",6154,"1997",10,"1997-10-01",1997-10-01,1.035,6369.39,"Oct"
"71",6267,"1997",11,"1997-11-01",1997-11-01,1.082,6780.894,"Nov"
"72",6290,"1997",12,"1997-12-01",1997-12-01,1.201,7554.29,"Dec"
"73",6377,"1998",1,"1998-1-01",1998-01-01,0.913,5822.201,"Jan"
"74",6342,"1998",2,"1998-2-01",1998-02-01,0.88,5580.96,"Feb"
"75",6340,"1998",3,"1998-3-01",1998-03-01,0.972,6162.48,"Mar"
"76",6369,"1998",4,"1998-4-01",1998-04-01,0.948,6037.812,"April"
"77",6359,"1998",5,"1998-5-01",1998-05-01,0.979,6225.461,"May"
"78",6426,"1998",6,"1998-6-01",1998-06-01,0.982,6310.332,"June"
"79",6447,"1998",7,"1998-7-01",1998-07-01,1.003,6466.341,"July"
"80",6444,"1998",8,"1998-8-01",1998-08-01,1.009,6501.996,"Aug"
"81",6419,"1998",9,"1998-9-01",1998-09-01,0.986,6329.134,"Sep"
"82",6504,"1998",10,"1998-10-01",1998-10-01,1.029,6692.616,"Oct"
"83",6666,"1998",11,"1998-11-01",1998-11-01,1.078,7185.948,"Nov"
"84",6687,"1998",12,"1998-12-01",1998-12-01,1.211,8097.957,"Dec"
"85",6617,"1999",1,"1999-1-01",1999-01-01,0.895,5922.215,"Jan"
"86",6767,"1999",2,"1999-2-01",1999-02-01,0.886,5995.562,"Feb"
"87",6831,"1999",3,"1999-3-01",1999-03-01,0.994,6790.014,"Mar"
"88",6794,"1999",4,"1999-4-01",1999-04-01,0.954,6481.476,"April"
"89",6884,"1999",5,"1999-5-01",1999-05-01,0.971,6684.364,"May"
"90",6986,"1999",6,"1999-6-01",1999-06-01,0.981,6853.266,"June"
"91",6954,"1999",7,"1999-7-01",1999-07-01,1.001,6960.954,"July"
"92",7147,"1999",8,"1999-8-01",1999-08-01,1.013,7239.911,"Aug"
"93",7292,"1999",9,"1999-9-01",1999-09-01,0.979,7138.868,"Sep"
"94",7324,"1999",10,"1999-10-01",1999-10-01,1.002,7338.648,"Oct"
"95",7272,"1999",11,"1999-11-01",1999-11-01,1.101,8006.472,"Nov"
"96",7246,"1999",12,"1999-12-01",1999-12-01,1.226,8883.596,"Dec"
"97",7484,"2000",1,"2000-1-01",2000-01-01,0.887,6638.308,"Jan"
"98",7548,"2000",2,"2000-2-01",2000-02-01,0.926,6989.448,"Feb"
"99",7599,"2000",3,"2000-3-01",2000-03-01,1.003,7621.797,"Mar"
"100",7729,"2000",4,"2000-4-01",2000-04-01,0.923,7133.867,"April"
"101",7673,"2000",5,"2000-5-01",2000-05-01,0.995,7634.635,"May"
"102",7593,"2000",6,"2000-6-01",2000-06-01,0.986,7486.698,"June"
"103",7748,"2000",7,"2000-7-01",2000-07-01,0.969,7507.812,"July"
"104",7682,"2000",8,"2000-8-01",2000-08-01,1.038,7973.916,"Aug"
"105",7665,"2000",9,"2000-9-01",2000-09-01,0.983,7534.695,"Sep"
"106",7737,"2000",10,"2000-10-01",2000-10-01,0.991,7667.367,"Oct"
"107",7580,"2000",11,"2000-11-01",2000-11-01,1.101,8345.58,"Nov"
"108",7160,"2000",12,"2000-12-01",2000-12-01,1.206,8634.96,"Dec"
"109",7764,"2001",1,"2001-1-01",2001-01-01,0.908,7049.712,"Jan"
"110",7611,"2001",2,"2001-2-01",2001-02-01,0.893,6796.623,"Feb"
"111",7549,"2001",3,"2001-3-01",2001-03-01,1.003,7571.647,"Mar"
"112",7560,"2001",4,"2001-4-01",2001-04-01,0.918,6940.08,"April"
"113",7559,"2001",5,"2001-5-01",2001-05-01,0.999,7551.441,"May"
"114",7613,"2001",6,"2001-6-01",2001-06-01,0.984,7491.192,"June"
"115",7671,"2001",7,"2001-7-01",2001-07-01,0.972,7456.212,"July"
"116",7628,"2001",8,"2001-8-01",2001-08-01,1.045,7971.26,"Aug"
"117",7419,"2001",9,"2001-9-01",2001-09-01,0.954,7077.726,"Sep"
"118",7543,"2001",10,"2001-10-01",2001-10-01,1.008,7603.344,"Oct"
"119",7694,"2001",11,"2001-11-01",2001-11-01,1.111,8548.034,"Nov"
"120",7869,"2001",12,"2001-12-01",2001-12-01,1.198,9427.062,"Dec"
"121",7847,"2002",1,"2002-1-01",2002-01-01,0.911,7148.617,"Jan"
"122",7932,"2002",2,"2002-2-01",2002-02-01,0.894,7091.208,"Feb"
"123",7936,"2002",3,"2002-3-01",2002-03-01,0.98,7777.28,"Mar"
"124",7874,"2002",4,"2002-4-01",2002-04-01,0.936,7370.064,"April"
"125",7959,"2002",5,"2002-5-01",2002-05-01,1.004,7990.836,"May"
"126",7831,"2002",6,"2002-6-01",2002-06-01,0.958,7502.098,"June"
"127",7741,"2002",7,"2002-7-01",2002-07-01,0.991,7671.331,"July"
"128",7837,"2002",8,"2002-8-01",2002-08-01,1.047,8205.339,"Aug"
"129",7832,"2002",9,"2002-9-01",2002-09-01,0.952,7456.064,"Sep"
"130",7789,"2002",10,"2002-10-01",2002-10-01,1.009,7859.101,"Oct"
"131",7963,"2002",11,"2002-11-01",2002-11-01,1.11,8838.93,"Nov"
"132",7927,"2002",12,"2002-12-01",2002-12-01,1.202,9528.254,"Dec"
"133",7824,"2003",1,"2003-1-01",2003-01-01,0.919,7190.256,"Jan"
"134",7501,"2003",2,"2003-2-01",2003-02-01,0.895,6713.395,"Feb"
"135",7854,"2003",3,"2003-3-01",2003-03-01,0.97,7618.38,"Mar"
"136",7895,"2003",4,"2003-4-01",2003-04-01,0.934,7373.93,"April"
"137",8062,"2003",5,"2003-5-01",2003-05-01,1.002,8078.124,"May"
"138",8084,"2003",6,"2003-6-01",2003-06-01,0.959,7752.556,"June"
"139",8115,"2003",7,"2003-7-01",2003-07-01,0.995,8074.425,"July"
"140",8156,"2003",8,"2003-8-01",2003-08-01,1.028,8384.368,"Aug"
"141",8214,"2003",9,"2003-9-01",2003-09-01,0.976,8016.864,"Sep"
"142",8244,"2003",10,"2003-10-01",2003-10-01,1.013,8351.172,"Oct"
"143",8358,"2003",11,"2003-11-01",2003-11-01,1.079,9018.282,"Nov"
"144",8312,"2003",12,"2003-12-01",2003-12-01,1.223,10165.576,"Dec"
"145",8307,"2004",1,"2004-1-01",2004-01-01,0.921,7650.747,"Jan"
"146",8375,"2004",2,"2004-2-01",2004-02-01,0.909,7612.875,"Feb"
"147",8585,"2004",3,"2004-3-01",2004-03-01,0.99,8499.15,"Mar"
"148",8519,"2004",4,"2004-4-01",2004-04-01,0.938,7990.822,"April"
"149",8389,"2004",5,"2004-5-01",2004-05-01,0.967,8112.163,"May"
"150",8572,"2004",6,"2004-6-01",2004-06-01,0.985,8443.42,"June"
"151",8868,"2004",7,"2004-7-01",2004-07-01,1.003,8894.604,"July"
"152",8675,"2004",8,"2004-8-01",2004-08-01,1.024,8883.2,"Aug"
"153",8604,"2004",9,"2004-9-01",2004-09-01,0.981,8440.524,"Sep"
"154",8806,"2004",10,"2004-10-01",2004-10-01,0.99,8717.94,"Oct"
"155",8722,"2004",11,"2004-11-01",2004-11-01,1.1,9594.2,"Nov"
"156",8905,"2004",12,"2004-12-01",2004-12-01,1.226,10917.53,"Dec"
"157",8856,"2005",1,"2005-1-01",2005-01-01,0.893,7908.408,"Jan"
"158",8908,"2005",2,"2005-2-01",2005-02-01,0.895,7972.66,"Feb"
"159",8840,"2005",3,"2005-3-01",2005-03-01,0.994,8786.96,"Mar"
"160",8994,"2005",4,"2005-4-01",2005-04-01,0.936,8418.384,"April"
"161",8963,"2005",5,"2005-5-01",2005-05-01,0.965,8649.295,"May"
"162",9093,"2005",6,"2005-6-01",2005-06-01,0.986,8965.698,"June"
"163",9084,"2005",7,"2005-7-01",2005-07-01,0.986,8956.824,"July"
"164",9193,"2005",8,"2005-8-01",2005-08-01,1.045,9606.685,"Aug"
"165",9244,"2005",9,"2005-9-01",2005-09-01,0.997,9216.268,"Sep"
"166",9315,"2005",10,"2005-10-01",2005-10-01,0.978,9110.07,"Oct"
"167",9319,"2005",11,"2005-11-01",2005-11-01,1.098,10232.262,"Nov"
"168",9260,"2005",12,"2005-12-01",2005-12-01,1.22,11297.2,"Dec"
"169",9561,"2006",1,"2006-1-01",2006-01-01,0.899,8595.339,"Jan"
"170",9439,"2006",2,"2006-2-01",2006-02-01,0.896,8457.344,"Feb"
"171",9431,"2006",3,"2006-3-01",2006-03-01,0.998,9412.138,"Mar"
"172",9402,"2006",4,"2006-4-01",2006-04-01,0.91,8555.82,"April"
"173",9368,"2006",5,"2006-5-01",2006-05-01,0.983,9208.744,"May"
"174",9485,"2006",6,"2006-6-01",2006-06-01,0.996,9447.06,"June"
