"","X","Date","Open","High","Low","Close","Volume","day"
"327",327,"03/03/1997",790.8201,814.8999,756.1299,757.1199,217,1997-03-03
"328",328,"04/01/1997",757.1201,804.1299,733.5398,801.3398,227,1997-04-01
"329",329,"05/01/1997",801.3401,851.8699,793.21,848.2798,221,1997-05-01
"330",330,"06/02/1997",848.28,902.0898,838.8198,885.1399,227,1997-06-02
"331",331,"07/01/1997",885.1399,957.73,884.5398,954.2898,259,1997-07-01
"332",332,"08/01/1997",954.29,964.1699,893.3398,899.47,242,1997-08-01
"333",333,"09/02/1997",899.47,960.5898,899.47,947.2798,243,1997-09-02
"334",334,"10/01/1997",950.9199,983.1199,855.2698,914.6199,315,1997-10-01
"335",335,"11/03/1997",914.6201,964.5498,900.6099,955.3999,222,1997-11-03
"336",336,"12/01/1997",955.3999,986.25,924.9199,970.4299,263,1997-12-01
"337",337,"01/02/1998",970.4299,992.6499,912.8298,980.2798,279,1998-01-02
"338",338,"02/02/1998",980.28,1051.6599,980.2798,1049.3398,253,1998-02-02
"339",339,"03/02/1998",1049.3401,1113.0701,1030.8699,1101.75,301,1998-03-02
"340",340,"04/01/1998",1101.75,1132.98,1076.6999,1111.75,295,1998-04-01
"341",341,"05/01/1998",1111.75,1130.52,1074.3899,1090.8198,248,1998-05-01
"342",342,"06/01/1998",1090.8201,1145.1499,1074.6699,1133.8398,299,1998-06-01
"343",343,"07/01/1998",1133.8401,1190.5801,1114.2998,1120.6699,327,1998-07-01
"344",344,"08/03/1998",1120.6699,1121.79,957.2798,957.2798,351,1998-08-03
"345",345,"09/01/1998",957.28,1066.1101,939.98,1017.0098,388,1998-09-01
"346",346,"10/01/1998",1017.01,1103.78,923.3198,1098.6699,442,1998-10-01
"347",347,"11/02/1998",1098.6699,1192.97,1098.6699,1163.6299,312,1998-11-02
"348",348,"12/01/1998",1163.6299,1244.9299,1136.8899,1229.23,337,1998-12-01
"349",349,"01/04/1999",1229.23,1280.3701,1205.46,1279.6399,392,1999-01-04
"350",350,"02/01/1999",1279.6399,1283.8401,1211.8899,1238.3298,359,1999-02-01
"351",351,"03/01/1999",1238.3301,1323.8201,1216.0298,1286.3699,438,1999-03-01
"352",352,"04/01/1999",1286.3701,1371.5601,1282.5598,1335.1799,457,1999-04-01
"353",353,"05/03/1999",1335.1799,1375.98,1277.3098,1301.8398,389,1999-05-03
"354",354,"06/01/1999",1301.8401,1372.9299,1277.47,1372.71,386,1999-06-01
"355",355,"07/01/1999",1372.71,1420.3301,1328.49,1328.72,374,1999-07-01
"356",356,"08/02/1999",1328.72,1382.8401,1267.73,1320.4099,400,1999-08-02
"357",357,"09/01/1999",1320.4099,1361.3501,1256.2598,1282.71,422,1999-09-01
"358",358,"10/01/1999",1282.71,1373.1699,1233.6999,1362.9299,492,1999-10-01
"359",359,"11/01/1999",1362.9299,1425.3101,1346.4099,1388.9099,475,1999-11-01
"360",360,"12/01/1999",1388.9099,1473.1299,1387.48,1469.25,516,1999-12-01
"361",361,"01/03/2000",1469.25,1478,1350.1399,1394.46,609,2000-01-03
"362",362,"02/01/2000",1394.46,1444.3799,1325.0198,1366.4199,565,2000-02-01
"363",363,"03/01/2000",1366.4199,1553.1101,1346.5,1498.5798,735,2000-03-01
"364",364,"04/03/2000",1498.5801,1527.1101,1339.3999,1452.4299,659,2000-04-03
"365",365,"05/01/2000",1452.4299,1481.4299,1361.1999,1420.5999,590,2000-05-01
"366",366,"06/01/2000",1420.6001,1488.98,1420.5999,1454.5999,604,2000-06-01
"367",367,"07/03/2000",1454.6001,1517.24,1414.1599,1430.8298,558,2000-07-03
"368",368,"08/01/2000",1430.8301,1525.3001,1426.0498,1517.6799,605,2000-08-01
"369",369,"09/01/2000",1517.6799,1530.01,1419.5398,1436.5098,667,2000-09-01
"370",370,"10/02/2000",1436.52,1454.8201,1305.7898,1429.3999,974,2000-10-02
"371",371,"11/01/2000",1429.3999,1438.46,1294.8999,1314.9499,736,2000-11-01
"372",372,"12/01/2000",1314.9499,1389.0501,1254.0698,1320.2798,761,2000-12-01
"373",373,"01/02/2001",1320.28,1383.3701,1274.6199,1366.0098,964,2001-01-02
"374",374,"02/01/2001",1366.01,1376.3799,1215.4399,1239.9399,820,2001-02-01
"375",375,"03/01/2001",1239.9399,1267.4199,1081.1899,1160.3298,1161,2001-03-01
"376",376,"04/02/2001",1160.3301,1269.3001,1091.99,1249.46,1052,2001-04-02
"377",377,"05/01/2001",1249.46,1315.9299,1232,1255.8198,811,2001-05-01
"378",378,"06/01/2001",1255.8201,1286.6201,1203.0298,1224.4199,768,2001-06-01
"379",379,"07/02/2001",1224.4199,1239.78,1165.5398,1211.23,754,2001-07-02
"380",380,"08/01/2001",1211.23,1226.27,1124.8699,1133.5798,742,2001-08-01
"381",381,"09/04/2001",1133.5801,1155.3999,944.75,1040.9399,849,2001-09-04
"382",382,"10/01/2001",1040.9399,1110.6101,1026.7598,1059.7798,1022,2001-10-01
"383",383,"11/01/2001",1059.78,1163.3799,1054.3098,1139.4499,902,2001-11-01
"384",384,"12/03/2001",1139.4499,1173.6201,1114.5,1148.0798,809,2001-12-03
"385",385,"01/02/2002",1148.0801,1176.97,1081.6599,1130.1999,963,2002-01-02
"386",386,"02/01/2002",1130.1999,1130.1999,1074.3599,1106.73,891,2002-02-01
"387",387,"03/01/2002",1106.73,1173.8899,1106.73,1147.3899,896,2002-03-01
"388",388,"04/01/2002",1147.3899,1147.75,1063.5598,1076.9199,975,2002-04-01
"389",389,"05/01/2002",1076.9199,1106.5901,1049.0598,1067.1399,946,2002-05-01
"390",390,"06/03/2002",1067.1399,1070.6599,953.0798,989.8198,985,2002-06-03
"391",391,"07/01/2002",989.8201,994.3501,775.96,911.6199,1280,2002-07-01
"392",392,"08/01/2002",911.6201,964.8401,833.4399,916.0698,952,2002-08-01
"393",393,"09/03/2002",916.0701,923.98,800.2598,815.2798,909,2002-09-03
"394",394,"10/01/2002",815.28,907.51,768.6699,885.7698,1232,2002-10-01
"395",395,"11/01/2002",885.76,941.8198,872.1599,936.3101,983,2002-11-01
"396",396,"12/02/2002",936.3101,954.3201,869.4299,879.8198,807,2002-12-02
"397",397,"01/02/2003",879.8201,935.0601,840.2798,855.6999,964,2003-01-02
"398",398,"02/03/2003",855.6999,864.6699,806.3198,841.1499,767,2003-02-03
"399",399,"03/03/2003",841.1499,895.8899,788.9399,848.1799,938,2003-03-03
"400",400,"04/01/2003",848.1799,924.24,847.9499,916.9199,909,2003-04-01
"401",401,"05/01/2003",916.9199,965.1101,812.3799,963.5898,963,2003-05-01
"402",402,"06/02/2003",971.1299,1015.26,963.5898,974.5,979,2003-06-02
"403",403,"07/01/2003",971.1699,1015.3601,962.1299,990.3098,935,2003-07-01
"404",404,"08/01/2003",988.22,1011.01,960.8398,1008.0098,745,2003-08-01
"405",405,"09/02/2003",1010.4499,1040.29,990.3599,995.97,903,2003-09-02
"406",406,"10/01/2003",1000.6001,1053.79,995.97,1050.71,971,2003-10-01
"407",407,"11/03/2003",1053.8501,1063.6499,1031.1999,1058.1999,745,2003-11-03
"408",408,"12/01/2003",1064.1001,1112.5601,1053.4099,1111.9199,814,2003-12-01
"409",409,"01/02/2004",1114.0501,1155.3799,1105.0798,1131.1299,973,2004-01-02
"410",410,"02/02/2004",1132.5801,1158.98,1124.4399,1144.9399,819,2004-02-02
"411",411,"03/01/2004",1148.9299,1163.23,1087.0598,1126.21,980,2004-03-01
"412",412,"04/01/2004",1128.1399,1150.5701,1107.23,1107.2998,882,2004-04-01
"413",413,"05/03/2004",1110.4499,1127.74,1076.3198,1120.6799,808,2004-05-03
"414",414,"06/01/2004",1118.02,1146.3401,1113.3198,1140.8398,771,2004-06-01
"415",415,"07/01/2004",1139.4499,1140.8401,1078.7798,1101.72,858,2004-07-01
"416",416,"08/02/2004",1098,1109.6799,1062.23,1104.24,760,2004-08-02
"417",417,"09/01/2004",1102.6699,1131.54,1099.1099,1114.5798,803,2004-09-01
"418",418,"10/01/2004",1120.27,1142.0501,1090.1899,1130.1999,914,2004-10-01
"419",419,"11/01/2004",1130.8799,1188.46,1127.5298,1173.8198,882,2004-11-01
"420",420,"12/01/2004",1177.1399,1217.3301,1173.7598,1211.9199,944,2004-12-01
"421",421,"01/03/2005",1215.8101,1217.8999,1163.75,1181.2698,972,2005-01-03
"422",422,"02/01/2005",1183.3401,1212.4399,1180.9499,1203.5999,868,2005-02-01
"423",423,"03/01/2005",1205.9499,1229.1101,1163.6899,1180.5898,1019,2005-03-01
"424",424,"04/01/2005",1186.53,1191.8799,1136.1499,1156.8499,1021,2005-04-01
"425",425,"05/02/2005",1158.6599,1199.5601,1146.1799,1191.5,892,2005-05-02
"426",426,"06/01/2005",1191.5,1219.5901,1188.2998,1191.3298,897,2005-06-01
"427",427,"07/01/2005",1194.8999,1245.1499,1183.5498,1234.1799,847,2005-07-01
"428",428,"08/01/2005",1237.8401,1245.8601,1201.0701,1220.3301,892,2005-08-01
"429",429,"09/01/2005",1219.9199,1243.1299,1205.3499,1228.8098,966,2005-09-01
"430",430,"10/03/2005",1229.5701,1233.3401,1168.1999,1207.0098,1072,2005-10-03
"431",431,"11/01/2005",1204.9399,1270.6399,1201.0698,1249.48,983,2005-11-01
"432",432,"12/01/2005",1256.6001,1275.8001,1246.5898,1248.2898,896,2005-12-01
"433",433,"01/03/2006",1255.4499,1294.8999,1245.74,1280.0798,1102,2006-01-03
"434",434,"02/01/2006",1278.1001,1297.5701,1253.6099,1280.6599,932,2006-02-01
"435",435,"03/01/2006",1283.1699,1310.8799,1268.4199,1294.8298,1157,2006-03-01
"436",436,"04/03/2006",1301.6799,1318.1599,1280.74,1310.6099,994,2006-04-03
"437",437,"05/01/2006",1314.54,1326.6999,1245.3398,1270.0898,1196,2006-05-01
"438",438,"06/01/2006",1270.0801,1290.6799,1219.2898,1270.1999,1164,2006-06-01
"439",439,"07/03/2006",1275.1399,1280.4199,1224.5398,1276.6599,1044,2006-07-03
"440",440,"08/01/2006",1272.4399,1306.74,1261.2998,1303.8198,1083,2006-08-01
"441",441,"09/01/2006",1309.5901,1340.28,1290.9299,1335.8499,1065,2006-09-01
"442",442,"10/02/2006",1335.8201,1389.4499,1327.0999,1377.9399,1203,2006-10-02
"443",443,"11/01/2006",1381.9499,1407.8899,1360.98,1400.6299,1128,2006-11-01
"444",444,"12/01/2006",1401.6699,1431.8101,1385.9299,1418.2998,996,2006-12-01
"445",445,"01/03/2007",1419.3601,1441.6101,1403.97,1438.24,1242,2007-01-03
"446",446,"02/01/2007",1441.9099,1461.5701,1389.4199,1406.8198,1067,2007-02-01
"447",447,"03/01/2007",1387.72,1438.8899,1363.98,1420.8599,1342,2007-03-01
"448",448,"04/02/2007",1423.72,1498.02,1416.3699,1482.3699,1186,2007-04-02
"449",449,"05/01/2007",1484.3799,1535.5601,1476.6999,1530.6199,1307,2007-05-01
"450",450,"06/01/2007",1536.73,1540.5601,1484.1799,1503.3499,1327,2007-06-01
"451",451,"07/02/2007",1512.3401,1555.8999,1454.22,1455.2698,1429,2007-07-02
"452",452,"08/01/2007",1453.1999,1503.4099,1370.5999,1473.99,1756,2007-08-01
"453",453,"09/04/2007",1472.3601,1538.74,1439.2898,1526.75,1162,2007-09-04
"454",454,"10/01/2007",1527.26,1576.0901,1489.5598,1549.3799,1467,2007-10-01
"455",455,"11/01/2007",1531.6101,1545.79,1406.0999,1481.1399,1691,2007-11-01
"456",456,"12/03/2007",1478.22,1523.5701,1435.6499,1468.3599,1240,2007-12-03
"457",457,"01/02/2008",1468.3001,1471.77,1270.0498,1378.5498,1950,2008-01-02
"458",458,"02/01/2008",1381.72,1396.02,1316.75,1330.6299,1591,2008-02-01
"459",459,"03/03/2008",1329.6799,1359.6799,1256.98,1322.6999,1785,2008-03-03
"460",460,"04/01/2008",1340.9399,1404.5701,1324.3499,1385.5898,1662,2008-04-01
"461",461,"05/01/2008",1384.23,1440.24,1373.0698,1400.3799,1564,2008-05-01
"462",462,"06/02/2008",1395.74,1404.0501,1272,1280,1869,2008-06-02
"463",463,"07/01/2008",1266.79,1292.1699,1200.4399,1267.3799,2177,2008-07-01
"464",464,"08/01/2008",1270.52,1313.1499,1247.4499,1282.8298,1686,2008-08-01
"465",465,"09/02/2008",1298.3301,1303.04,1106.3899,1166.3601,2640,2008-09-02
"466",466,"10/01/2008",1154.6999,1167.03,839.7998,968.75,3123,2008-10-01
"467",467,"11/03/2008",968.24,1007.51,741.0198,896.24,2217,2008-11-03
"468",468,"12/01/2008",870.24,918.8501,815.6899,903.25,1817,2008-12-01
"469",469,"01/02/2009",904.6101,943.8501,804.2998,825.8799,2085,2009-01-02
"470",470,"02/02/2009",815.1101,875.01,734.5198,735.0898,2397,2009-02-02
"471",471,"03/02/2009",719.75,832.98,666.7898,797.8699,3238,2009-03-02
"472",472,"04/01/2009",785.01,888.6999,783.3198,872.8098,2763,2009-04-01
"473",473,"05/01/2009",873,930.1699,866.0998,919.1399,2509,2009-05-01
"474",474,"06/01/2009",932.4199,956.23,888.8599,919.3198,2223,2009-06-01
"475",475,"07/01/2009",925.03,996.6799,869.3198,987.48,2259,2009-07-01
"476",476,"08/03/2009",998.22,1039.47,978.5098,1020.6199,2265,2009-08-03
"477",477,"09/01/2009",1015.8799,1080.1499,991.97,1057.0798,2244,2009-09-01
"478",478,"10/01/2009",1052.8001,1101.3601,1019.9499,1036.1899,2220,2009-10-01
"479",479,"11/02/2009",1040.8001,1113.6899,1029.3799,1095.6299,1663,2009-11-02
"480",480,"12/01/2009",1098.8899,1130.3799,1085.8899,1115.0999,1854,2009-12-01
"481",481,"01/04/2010",1116.5601,1150.4499,1071.5898,1073.8699,1948,2010-01-04
"482",482,"02/01/2010",1073.8899,1112.4199,1044.5,1104.49,1747,2010-02-01
"483",483,"03/01/2010",1105.3601,1180.6899,1105.3599,1169.4299,2112,2010-03-01
"484",484,"04/01/2010",1171.23,1219.8001,1170.6899,1186.6899,2282,2010-04-01
"485",485,"05/03/2010",1188.5801,1205.1299,1040.7798,1089.4099,2612,2010-05-03
"486",486,"06/01/2010",1087.3001,1131.23,1028.3301,1030.71,2192,2010-06-01
"487",487,"07/01/2010",1031.1001,1120.9499,1010.9099,1101.6001,1941,2010-07-01
"488",488,"08/02/2010",1107.53,1129.9399,1039.6999,1049.3301,1760,2010-08-02
"489",489,"09/01/2010",1049.72,1157.1599,1049.72,1141.1999,1639,2010-09-01
"490",490,"10/01/2010",1143.49,1196.1399,1131.8701,1183.26,1869,2010-10-01
"491",491,"11/01/2010",1185.71,1227.0801,1173,1180.5501,1708,2010-11-01
"492",492,"12/01/2010",1186.6001,1262.6001,1186.6001,1257.6399,1654,2010-12-01
"493",493,"01/03/2011",1257.6201,1302.6699,1257.6201,1286.1201,1832,2011-01-03
"494",494,"02/01/2011",1289.1399,1344.0701,1289.1399,1327.22,1554,2011-02-01
"495",495,"03/01/2011",1328.6399,1332.28,1249.0501,1325.8301,1854,2011-03-01
"496",496,"04/01/2011",1329.48,1364.5601,1294.6999,1363.6101,1476,2011-04-01
"497",497,"05/02/2011",1365.21,1370.5801,1311.8001,1345.1999,1425,2011-05-02
"498",498,"06/01/2011",1345.1999,1345.1999,1258.0701,1320.6399,1513,2011-06-01
"499",499,"07/01/2011",1320.6399,1356.48,1282.8601,1292.28,1385,2011-07-01
"500",500,"08/01/2011",1292.5901,1307.3799,1101.54,1218.8899,2610,2011-08-01
"501",501,"09/01/2011",1219.1201,1229.29,1114.22,1131.4199,1903,2011-09-01
"502",502,"10/03/2011",1131.21,1292.6599,1074.77,1253.3001,1760,2011-10-03
"503",503,"11/01/2011",1251,1277.5501,1158.6599,1246.96,1509,2011-11-01
"504",504,"12/01/2011",1246.9099,1269.3701,1202.3701,1257.6001,1322,2011-12-01
"505",505,"01/03/2012",1258.8601,1333.47,1258.8601,1312.4099,1303,2012-01-03
"506",506,"02/01/2012",1312.4499,1378.04,1312.4499,1365.6799,1215,2012-02-01
"507",507,"03/01/2012",1365.8999,1419.1499,1340.03,1408.47,1368,2012-03-01
"508",508,"04/02/2012",1408.47,1422.3799,1357.3799,1397.9099,1223,2012-04-02
"509",509,"05/01/2012",1397.8601,1415.3201,1291.98,1310.3301,1417,2012-05-01
"510",510,"06/01/2012",1309.8701,1363.46,1266.74,1362.1599,1375,2012-06-01
"511",511,"07/02/2012",1362.3301,1391.74,1325.4099,1379.3201,1213,2012-07-02
"512",512,"08/01/2012",1379.3201,1426.6799,1354.6499,1406.5801,1102,2012-08-01
"513",513,"09/04/2012",1406.54,1474.51,1396.5601,1440.6699,1113,2012-09-04
"514",514,"10/01/2012",1440.8999,1470.96,1403.28,1412.1599,1114,2012-10-01
"515",515,"11/01/2012",1412.1999,1434.27,1343.3501,1416.1799,1167,2012-11-01
"516",516,"12/03/2012",1416.3401,1448,1398.1101,1426.1899,1106,2012-12-03
"517",517,"01/02/2013",1426.1899,1509.9399,1426.1899,1498.1101,1163,2013-01-02
"518",518,"02/01/2013",1498.1101,1530.9399,1485.01,1514.6799,1058,2013-02-01
"519",519,"03/01/2013",1514.6799,1570.28,1501.48,1569.1899,1072,2013-03-01
"520",520,"04/01/2013",1569.1799,1597.5701,1536.03,1597.5701,1216,2013-04-01
"521",521,"05/01/2013",1597.5501,1687.1799,1581.28,1630.74,1169,2013-05-01
"522",522,"06/03/2013",1631.71,1654.1899,1560.3301,1606.28,1246,2013-06-03
"523",523,"07/01/2013",1609.78,1698.78,1604.5701,1685.73,1119,2013-07-01
"524",524,"08/01/2013",1689.4199,1709.6699,1627.47,1632.97,1008,2013-08-01
"525",525,"09/03/2013",1635.9499,1729.86,1633.4099,1681.55,1041,2013-09-03
"526",526,"10/01/2013",1682.41,1775.22,1646.47,1756.54,1168,2013-10-01
"527",527,"11/01/2013",1758.7,1813.55,1746.2,1805.81,966,2013-11-01
"528",528,"12/02/2013",1806.55,1849.44,1767.99,1848.36,1057,2013-12-02
"529",529,"01/02/2014",1845.86,1850.84,1770.45,1782.59,1174,2014-01-02
"530",530,"02/03/2014",1782.68,1867.92,1737.92,1859.45,1077,2014-02-03
"531",531,"03/03/2014",1857.68,1883.97,1834.44,1872.34,1147,2014-03-03
"532",532,"04/01/2014",1873.96,1897.28,1814.36,1883.95,1170,2014-04-01
"533",533,"05/01/2014",1884.39,1924.03,1859.79,1923.57,970,2014-05-01
"534",534,"06/02/2014",1923.87,1968.17,1915.98,1960.23,1018,2014-06-02
"535",535,"07/01/2014",1962.29,1991.39,1930.67,1930.67,1007,2014-07-01
"536",536,"08/01/2014",1929.8,2005.04,1904.78,2003.37,865,2014-08-01
"537",537,"09/02/2014",2004.07,2019.26,1964.04,1972.29,1051,2014-09-02
"538",538,"10/01/2014",1971.44,2018.19,1820.66,2018.05,1397,2014-10-01
"539",539,"11/03/2014",2018.21,2075.76,2001.01,2067.56,930,2014-11-03
"540",540,"12/01/2014",2065.78,2093.55,1972.56,2058.9,1236,2014-12-01
"541",541,"01/02/2015",2058.9,2072.36,1988.12,1994.99,1205,2015-01-02
"542",542,"02/02/2015",1996.67,2119.59,1980.9,2104.5,1034,2015-02-02
"543",543,"03/02/2015",2105.23,2117.52,2039.69,2067.89,1302,2015-03-02
"544",544,"04/01/2015",2067.63,2125.92,2048.38,2085.51,1115,2015-04-01
"545",545,"05/01/2015",2087.38,2134.72,2067.93,2107.39,1017,2015-05-01
"546",546,"06/01/2015",2108.64,2129.87,2056.32,2063.11,1235,2015-06-01
"547",547,"07/01/2015",2067,2132.82,2044.02,2103.84,1218,2015-07-01
"548",548,"08/03/2015",2104.49,2112.66,1867.01,1972.18,1450,2015-08-03
"549",549,"09/01/2015",1970.09,2020.86,1871.91,1920.03,1529,2015-09-01
"550",550,"10/01/2015",1919.65,2094.32,1893.7,2079.36,1441,2015-10-01
"551",551,"11/02/2015",2080.76,2116.48,2019.39,2080.41,1180,2015-11-02
"552",552,"12/01/2015",2082.93,2104.27,1993.26,2043.94,1415,2015-12-01
"553",553,"01/04/2016",2038.2,2038.2,1812.29,1940.24,1626,2016-01-04
"554",554,"02/01/2016",1936.94,1962.96,1810.1,1932.23,1583,2016-02-01
"555",555,"03/01/2016",1937.09,2072.21,1937.09,2059.74,1466,2016-03-01
"556",556,"04/01/2016",2056.62,2111.05,2033.8,2065.3,1315,2016-04-01
"557",557,"05/02/2016",2067.17,2103.48,2025.91,2096.96,1250,2016-05-02
"558",558,"06/01/2016",2093.94,2120.55,1991.68,2098.86,1469,2016-06-01
"559",559,"07/01/2016",2099.34,2177.09,2074.02,2173.6,1144,2016-07-01
"560",560,"08/01/2016",2173.15,2193.81,2147.58,2170.95,1145,2016-08-01
"561",561,"09/01/2016",2171.33,2187.87,2119.12,2168.27,1302,2016-09-01
"562",562,"10/03/2016",2164.33,2169.6,2114.74,2126.15,1168,2016-10-03
"563",563,"11/01/2016",2128.68,2214.1,2083.79,2198.81,1390,2016-11-01
"564",564,"12/01/2016",2200.17,2277.53,2187.44,2238.83,4001,2016-12-01
"565",565,"01/03/2017",2251.57,2300.99,2245.13,2278.87,4269,2017-01-03
"566",566,"02/01/2017",2285.59,2371.54,2271.65,2363.64,4074,2017-02-01
"567",567,"03/01/2017",2380.13,2400.98,2322.25,2362.72,4726,2017-03-01
"568",568,"04/03/2017",2362.34,2398.16,2328.95,2384.2,3774,2017-04-03
"569",569,"05/01/2017",2388.5,2418.71,2352.72,2411.8,4465,2017-05-01
"570",570,"06/01/2017",2415.65,2453.82,2405.7,2423.41,4856,2017-06-01
"571",571,"07/03/2017",2431.39,2484.04,2407.7,2470.3,3844,2017-07-03
"572",572,"08/01/2017",2477.1,2490.87,2417.35,2471.65,4058,2017-08-01
"573",573,"09/01/2017",2474.42,2519.44,2446.55,2519.36,3945,2017-09-01
"574",574,"10/02/2017",2521.2,2582.98,2520.4,2575.26,4320,2017-10-02
"575",575,"11/01/2017",2583.21,2657.74,2557.45,2647.58,4341,2017-11-01
"576",576,"12/01/2017",2645.1,2694.97,2605.52,2673.61,3913,2017-12-01
"577",577,"01/02/2018",2683.73,2872.87,2682.36,2823.81,4702,2018-01-02
"578",578,"02/01/2018",2816.45,2835.96,2532.69,2713.83,4968,2018-02-01
"579",579,"03/01/2018",2715.22,2801.9,2585.89,2640.87,4952,2018-03-01
"580",580,"04/02/2018",2633.45,2717.49,2553.8,2648.05,4434,2018-04-02
"581",581,"05/01/2018",2643.64,2742.24,2594.62,2705.27,4439,2018-05-01
"582",582,"06/01/2018",2718.7,2791.47,2691.99,2718.37,4686,2018-06-01
"583",583,"07/02/2018",2704.95,2848.03,2698.95,2816.29,4096,2018-07-02
"584",584,"08/01/2018",2821.17,2916.5,2796.34,2901.52,4200,2018-08-01
"585",585,"09/04/2018",2896.96,2940.91,2864.12,2913.98,3991,2018-09-04
"586",586,"10/01/2018",2926.29,2939.86,2603.54,2711.74,5869,2018-10-01
"587",587,"11/01/2018",2717.58,2815.15,2631.09,2760.17,5052,2018-11-01
"588",588,"12/03/2018",2790.5,2800.18,2346.58,2506.85,5262,2018-12-03
"589",589,"01/02/2019",2476.96,2708.95,2443.96,2704.1,5168,2019-01-02
"590",590,"02/01/2019",2702.32,2813.49,2681.83,2784.49,4141,2019-02-01
"591",591,"03/01/2019",2798.22,2860.31,2722.27,2834.4,4608,2019-03-01
"592",592,"04/01/2019",2848.63,2949.52,2848.63,2945.83,4100,2019-04-01
"593",593,"05/01/2019",2952.33,2954.13,2750.52,2752.06,4429,2019-05-01
"594",594,"06/03/2019",2751.53,2964.15,2728.81,2941.76,4024,2019-06-03
"595",595,"07/01/2019",2971.41,3027.98,2952.22,2980.38,3859,2019-07-01
"596",596,"08/01/2019",2980.32,3013.59,2822.12,2926.46,4418,2019-08-01
"597",597,"09/03/2019",2909.01,3021.99,2891.85,2976.74,3803,2019-09-03
"598",598,"10/01/2019",2983.69,3050.1,2855.94,3037.56,4110,2019-10-01
"599",599,"11/01/2019",3050.72,3154.26,3050.72,3140.98,3687,2019-11-01
"600",600,"12/02/2019",3143.85,3247.93,3070.33,3230.78,3675,2019-12-02
"601",601,"01/02/2020",3244.67,3337.77,3214.64,3225.52,4164,2020-01-02
"602",602,"02/03/2020",3235.66,3393.52,2855.84,2954.22,4525,2020-02-03
"603",603,"03/02/2020",2974.28,3136.72,2191.86,2584.59,9533,2020-03-02
"604",604,"04/01/2020",2498.08,2954.86,2447.49,2912.43,7118,2020-04-01
"605",605,"05/01/2020",2869.09,3068.67,2766.64,3044.31,6141,2020-05-01
"606",606,"06/01/2020",3038.78,3233.13,2965.66,3100.29,7227,2020-06-01
"607",607,"07/01/2020",3105.92,3279.99,3101.17,3271.12,5449,2020-07-01
"608",608,"08/03/2020",3288.26,3514.77,3284.53,3500.31,4613,2020-08-03
"609",609,"09/01/2020",3507.44,3588.11,3209.45,3363,5523,2020-09-01
"610",610,"10/01/2020",3385.87,3482.34,3323.69,3477.13,1569,2020-10-01
